2343;gov2;IDX_SAWIT2;100;6;100;4035795;4035744;0;0;0;0;4111416
2348;gov2;IDX_SAWIT2;100;3;100;770049;770002;0;0;0;0;770728
2383;gov2;IDX_SAWIT2;100;3;100;49243;49209;0;0;0;0;49882
2388;gov2;IDX_SAWIT2;100;3;100;429356;429325;0;0;0;0;430031
2449;gov2;IDX_SAWIT2;100;3;100;1931205;1931172;0;0;0;0;1967029
2550;gov2;IDX_SAWIT2;100;4;100;697535;697487;0;0;0;0;698225
2568;gov2;IDX_SAWIT2;100;5;100;2033571;2033532;0;0;0;0;2036924
2602;gov2;IDX_SAWIT2;100;3;100;720387;720351;0;0;0;0;721045
2669;gov2;IDX_SAWIT2;100;3;100;673200;673166;0;0;0;0;673847
2761;gov2;IDX_SAWIT2;100;2;100;21805;21774;0;0;0;0;22404
2825;gov2;IDX_SAWIT2;100;2;100;785075;785053;0;0;0;0;785720
2826;gov2;IDX_SAWIT2;100;1;100;21754;21726;0;0;0;0;22363
2828;gov2;IDX_SAWIT2;100;3;100;416030;416003;0;0;0;0;416676
3064;gov2;IDX_SAWIT2;100;1;54;6087;6059;0;0;0;0;6667
3068;gov2;IDX_SAWIT2;100;1;100;9239;9225;0;0;0;0;9783
3091;gov2;IDX_SAWIT2;100;5;100;972618;972593;0;0;0;0;973286
3161;gov2;IDX_SAWIT2;100;1;100;14990;14963;0;0;0;0;15576
3234;gov2;IDX_SAWIT2;100;4;100;666091;666066;0;0;0;0;666742
3281;gov2;IDX_SAWIT2;100;3;100;448110;448076;0;0;0;0;448762
3398;gov2;IDX_SAWIT2;100;1;100;809021;808994;0;0;0;0;812134
3421;gov2;IDX_SAWIT2;100;5;100;1401493;1401453;0;0;0;0;1404802
3443;gov2;IDX_SAWIT2;100;6;100;2138185;2138144;0;0;0;0;2141691
3628;gov2;IDX_SAWIT2;100;3;100;773245;773211;0;0;0;0;773884
3764;gov2;IDX_SAWIT2;100;1;100;18082;18055;0;0;0;0;18652
3828;gov2;IDX_SAWIT2;100;2;100;29179;29160;0;0;0;0;29759
3845;gov2;IDX_SAWIT2;100;2;100;533739;533714;0;0;0;0;534361
3895;gov2;IDX_SAWIT2;100;3;100;305183;305150;0;0;0;0;305822
3942;gov2;IDX_SAWIT2;100;3;100;815564;815531;0;0;0;0;816199
3950;gov2;IDX_SAWIT2;100;5;100;3721237;3721201;0;0;0;0;3791615
3972;gov2;IDX_SAWIT2;100;2;100;88787;88749;0;0;0;0;89425
4001;gov2;IDX_SAWIT2;100;5;100;544459;544420;0;0;0;0;545117
4151;gov2;IDX_SAWIT2;100;2;100;21283;21252;0;0;0;0;21888
4153;gov2;IDX_SAWIT2;100;3;100;251305;251280;0;0;0;0;251949
4172;gov2;IDX_SAWIT2;100;2;100;1268889;1268857;0;0;0;0;1272131
4212;gov2;IDX_SAWIT2;100;2;100;41217;41184;0;0;0;0;41855
4234;gov2;IDX_SAWIT2;100;3;100;871115;871084;0;0;0;0;871767
4290;gov2;IDX_SAWIT2;100;1;100;13529;13501;0;0;0;0;14107
4379;gov2;IDX_SAWIT2;100;4;100;2669272;2669247;0;0;0;0;2714049
4521;gov2;IDX_SAWIT2;100;3;100;169195;169153;0;0;0;0;169841
4526;gov2;IDX_SAWIT2;100;2;100;72250;72218;0;0;0;0;72912
4580;gov2;IDX_SAWIT2;100;2;100;26863;26832;0;0;0;0;27474
4684;gov2;IDX_SAWIT2;100;1;59;5677;5656;0;0;0;0;6254
4688;gov2;IDX_SAWIT2;100;3;100;179510;179490;0;0;0;0;180157
4720;gov2;IDX_SAWIT2;100;1;27;2832;2803;0;0;0;0;3403
4802;gov2;IDX_SAWIT2;100;2;100;45456;45438;0;0;0;0;46097
4829;gov2;IDX_SAWIT2;100;1;9;1305;1279;0;0;0;0;1869
4846;gov2;IDX_SAWIT2;100;3;100;1213317;1213298;0;0;0;0;1216324
4855;gov2;IDX_SAWIT2;100;2;100;71341;71309;0;0;0;0;71965
4942;gov2;IDX_SAWIT2;100;4;100;241568;241533;0;0;0;0;242203
5001;gov2;IDX_SAWIT2;100;1;100;21913;21886;0;0;0;0;22481
5005;gov2;IDX_SAWIT2;100;3;100;1355850;1355827;0;0;0;0;1358924
5016;gov2;IDX_SAWIT2;100;2;100;604287;604256;0;0;0;0;604914
5023;gov2;IDX_SAWIT2;100;3;100;125449;125416;0;0;0;0;126075
5036;gov2;IDX_SAWIT2;100;3;100;889609;889576;0;0;0;0;890240
5183;gov2;IDX_SAWIT2;100;2;100;429232;429202;0;0;0;0;429871
5209;gov2;IDX_SAWIT2;100;3;100;1590506;1590473;0;0;0;0;1593805
5241;gov2;IDX_SAWIT2;100;2;100;296520;296489;0;0;0;0;297146
5274;gov2;IDX_SAWIT2;100;6;100;6530073;6530035;0;0;0;0;6670921
5302;gov2;IDX_SAWIT2;100;2;100;1552854;1552815;0;0;0;0;1556242
5332;gov2;IDX_SAWIT2;100;3;100;348547;348513;0;0;0;0;349215
5336;gov2;IDX_SAWIT2;100;2;100;143791;143759;0;0;0;0;144449
5340;gov2;IDX_SAWIT2;100;3;100;2099498;2099464;0;0;0;0;2137622
70;gov2;IDX_SAWIT2;100;2;100;281111;281067;0;0;0;0;281762
211;gov2;IDX_SAWIT2;100;3;100;1133864;1133830;0;0;0;0;1136860
257;gov2;IDX_SAWIT2;100;2;100;12780;12748;0;0;0;0;13362
259;gov2;IDX_SAWIT2;100;3;100;441537;441516;0;0;0;0;442188
450;gov2;IDX_SAWIT2;100;2;100;146005;145974;0;0;0;0;146654
527;gov2;IDX_SAWIT2;100;2;100;30345;30314;0;0;0;0;30958
591;gov2;IDX_SAWIT2;100;3;100;239116;239089;0;0;0;0;239801
626;gov2;IDX_SAWIT2;100;2;100;257252;257222;0;0;0;0;257906
717;gov2;IDX_SAWIT2;100;1;100;75705;75676;0;0;0;0;76371
736;gov2;IDX_SAWIT2;100;4;100;396068;396034;0;0;0;0;396695
775;gov2;IDX_SAWIT2;100;8;100;3152237;3152194;0;0;0;0;3156813
892;gov2;IDX_SAWIT2;100;4;100;5330162;5330127;0;0;0;0;5432510
966;gov2;IDX_SAWIT2;100;2;100;313657;313618;0;0;0;0;314332
1113;gov2;IDX_SAWIT2;100;2;100;47668;47635;0;0;0;0;48321
1131;gov2;IDX_SAWIT2;100;3;100;1331220;1331187;0;0;0;0;1334436
1180;gov2;IDX_SAWIT2;100;7;100;2909796;2909756;0;0;0;0;2959978
1209;gov2;IDX_SAWIT2;100;6;100;1234461;1234411;0;0;0;0;1237478
1235;gov2;IDX_SAWIT2;100;1;5;950;921;0;0;0;0;1522
1243;gov2;IDX_SAWIT2;100;2;100;68145;68128;0;0;0;0;68757
1248;gov2;IDX_SAWIT2;100;4;100;449608;449573;0;0;0;0;450270
1253;gov2;IDX_SAWIT2;100;1;100;69527;69500;0;0;0;0;70180
1264;gov2;IDX_SAWIT2;100;3;100;934415;934381;0;0;0;0;935069
1286;gov2;IDX_SAWIT2;100;5;100;572444;572407;0;0;0;0;573108
1412;gov2;IDX_SAWIT2;100;2;100;561649;561618;0;0;0;0;562309
1468;gov2;IDX_SAWIT2;100;3;100;4697319;4697285;0;0;0;0;4792593
1550;gov2;IDX_SAWIT2;100;1;100;12662;12627;0;0;0;0;13251
1551;gov2;IDX_SAWIT2;100;1;100;57846;57831;0;0;0;0;58483
1613;gov2;IDX_SAWIT2;100;2;100;265426;265394;0;0;0;0;266096
1661;gov2;IDX_SAWIT2;100;2;100;167854;167823;0;0;0;0;168508
1796;gov2;IDX_SAWIT2;100;2;100;59007;58976;0;0;0;0;59655
1847;gov2;IDX_SAWIT2;100;5;100;642462;642423;0;0;0;0;643122
1903;gov2;IDX_SAWIT2;100;5;100;3523329;3523290;0;0;0;0;3587251
1969;gov2;IDX_SAWIT2;100;2;100;26077;26033;0;0;0;0;26722
2118;gov2;IDX_SAWIT2;100;4;100;2362591;2362563;0;0;0;0;2413117
2146;gov2;IDX_SAWIT2;100;2;100;112271;112228;0;0;0;0;112946
2217;gov2;IDX_SAWIT2;100;3;100;2126871;2126837;0;0;0;0;2157969
2271;gov2;IDX_SAWIT2;100;2;100;3235119;3235081;0;0;0;0;3312869
2321;gov2;IDX_SAWIT2;100;4;100;2543269;2543223;0;0;0;0;2597487
2343;gov2;IDX_SAWIT2;100;6;100;4117437;4117385;0;0;0;0;4191350
2348;gov2;IDX_SAWIT2;100;3;100;767806;767761;0;0;0;0;768474
2383;gov2;IDX_SAWIT2;100;3;100;49140;49107;0;0;0;0;49764
2388;gov2;IDX_SAWIT2;100;3;100;429606;429574;0;0;0;0;430264
2449;gov2;IDX_SAWIT2;100;3;100;1931286;1931253;0;0;0;0;1966447
2550;gov2;IDX_SAWIT2;100;4;100;696119;696071;0;0;0;0;696799
2568;gov2;IDX_SAWIT2;100;5;100;2032495;2032456;0;0;0;0;2035856
2602;gov2;IDX_SAWIT2;100;3;100;720435;720401;0;0;0;0;721090
2669;gov2;IDX_SAWIT2;100;3;100;673233;673199;0;0;0;0;673893
2761;gov2;IDX_SAWIT2;100;2;100;21772;21741;0;0;0;0;22370
2825;gov2;IDX_SAWIT2;100;2;100;784420;784397;0;0;0;0;785076
2826;gov2;IDX_SAWIT2;100;1;100;21743;21715;0;0;0;0;22356
2828;gov2;IDX_SAWIT2;100;3;100;415936;415911;0;0;0;0;416578
3064;gov2;IDX_SAWIT2;100;1;54;6087;6058;0;0;0;0;6660
3068;gov2;IDX_SAWIT2;100;1;100;9252;9238;0;0;0;0;9792
3091;gov2;IDX_SAWIT2;100;5;100;972995;972969;0;0;0;0;973641
3161;gov2;IDX_SAWIT2;100;1;100;15002;14975;0;0;0;0;15587
3234;gov2;IDX_SAWIT2;100;4;100;665865;665840;0;0;0;0;666512
3281;gov2;IDX_SAWIT2;100;3;100;448304;448271;0;0;0;0;448896
3398;gov2;IDX_SAWIT2;100;1;100;808934;808907;0;0;0;0;812050
3421;gov2;IDX_SAWIT2;100;5;100;1401115;1401077;0;0;0;0;1404436
3443;gov2;IDX_SAWIT2;100;6;100;2138210;2138169;0;0;0;0;2141738
3628;gov2;IDX_SAWIT2;100;3;100;773385;773349;0;0;0;0;774045
3764;gov2;IDX_SAWIT2;100;1;100;18063;18035;0;0;0;0;18643
3828;gov2;IDX_SAWIT2;100;2;100;28845;28824;0;0;0;0;29468
3845;gov2;IDX_SAWIT2;100;2;100;532087;532064;0;0;0;0;532753
3895;gov2;IDX_SAWIT2;100;3;100;305233;305198;0;0;0;0;305879
3942;gov2;IDX_SAWIT2;100;3;100;815696;815662;0;0;0;0;816365
3950;gov2;IDX_SAWIT2;100;5;100;3723515;3723478;0;0;0;0;3793556
3972;gov2;IDX_SAWIT2;100;2;100;88760;88722;0;0;0;0;89399
4001;gov2;IDX_SAWIT2;100;5;100;544555;544517;0;0;0;0;545245
4151;gov2;IDX_SAWIT2;100;2;100;21270;21239;0;0;0;0;21867
4153;gov2;IDX_SAWIT2;100;3;100;251883;251857;0;0;0;0;252533
4172;gov2;IDX_SAWIT2;100;2;100;1269360;1269328;0;0;0;0;1272585
4212;gov2;IDX_SAWIT2;100;2;100;41200;41167;0;0;0;0;41837
4234;gov2;IDX_SAWIT2;100;3;100;871064;871032;0;0;0;0;871730
4290;gov2;IDX_SAWIT2;100;1;100;13521;13493;0;0;0;0;14113
4379;gov2;IDX_SAWIT2;100;4;100;2668777;2668753;0;0;0;0;2713567
4521;gov2;IDX_SAWIT2;100;3;100;167988;167945;0;0;0;0;168626
4526;gov2;IDX_SAWIT2;100;2;100;72127;72095;0;0;0;0;72779
4580;gov2;IDX_SAWIT2;100;2;100;26846;26814;0;0;0;0;27447
4684;gov2;IDX_SAWIT2;100;1;59;5680;5660;0;0;0;0;6267
4688;gov2;IDX_SAWIT2;100;3;100;179203;179182;0;0;0;0;179843
4720;gov2;IDX_SAWIT2;100;1;27;2846;2817;0;0;0;0;3398
4802;gov2;IDX_SAWIT2;100;2;100;45362;45344;0;0;0;0;45995
4829;gov2;IDX_SAWIT2;100;1;9;1303;1276;0;0;0;0;1877
4846;gov2;IDX_SAWIT2;100;3;100;1213847;1213828;0;0;0;0;1216837
4855;gov2;IDX_SAWIT2;100;2;100;71279;71249;0;0;0;0;71915
4942;gov2;IDX_SAWIT2;100;4;100;241487;241454;0;0;0;0;242118
5001;gov2;IDX_SAWIT2;100;1;100;21936;21909;0;0;0;0;22420
5005;gov2;IDX_SAWIT2;100;3;100;1359040;1359016;0;0;0;0;1362128
5016;gov2;IDX_SAWIT2;100;2;100;603730;603697;0;0;0;0;604387
5023;gov2;IDX_SAWIT2;100;3;100;125598;125565;0;0;0;0;126244
5036;gov2;IDX_SAWIT2;100;3;100;889764;889730;0;0;0;0;890419
5183;gov2;IDX_SAWIT2;100;2;100;429232;429201;0;0;0;0;429904
5209;gov2;IDX_SAWIT2;100;3;100;1590216;1590182;0;0;0;0;1593540
5241;gov2;IDX_SAWIT2;100;2;100;295999;295967;0;0;0;0;296672
5274;gov2;IDX_SAWIT2;100;6;100;6532576;6532539;0;0;0;0;6674763
5302;gov2;IDX_SAWIT2;100;2;100;1553783;1553738;0;0;0;0;1557208
5332;gov2;IDX_SAWIT2;100;3;100;348062;348029;0;0;0;0;348728
5336;gov2;IDX_SAWIT2;100;2;100;144062;144030;0;0;0;0;144713
5340;gov2;IDX_SAWIT2;100;3;100;2102165;2102130;0;0;0;0;2140869
70;gov2;IDX_SAWIT2;100;2;100;280473;280430;0;0;0;0;281142
211;gov2;IDX_SAWIT2;100;3;100;1133289;1133255;0;0;0;0;1136275
257;gov2;IDX_SAWIT2;100;2;100;12789;12756;0;0;0;0;13373
259;gov2;IDX_SAWIT2;100;3;100;441307;441285;0;0;0;0;441956
450;gov2;IDX_SAWIT2;100;2;100;145770;145741;0;0;0;0;146414
527;gov2;IDX_SAWIT2;100;2;100;30360;30329;0;0;0;0;30973
591;gov2;IDX_SAWIT2;100;3;100;238723;238695;0;0;0;0;239374
626;gov2;IDX_SAWIT2;100;2;100;256697;256667;0;0;0;0;257321
717;gov2;IDX_SAWIT2;100;1;100;75611;75583;0;0;0;0;76273
736;gov2;IDX_SAWIT2;100;4;100;395936;395903;0;0;0;0;396567
775;gov2;IDX_SAWIT2;100;8;100;3151916;3151872;0;0;0;0;3156469
892;gov2;IDX_SAWIT2;100;4;100;5328690;5328655;0;0;0;0;5432258
966;gov2;IDX_SAWIT2;100;2;100;310747;310707;0;0;0;0;311393
1113;gov2;IDX_SAWIT2;100;2;100;47616;47583;0;0;0;0;48274
1131;gov2;IDX_SAWIT2;100;3;100;1330578;1330546;0;0;0;0;1333754
1180;gov2;IDX_SAWIT2;100;7;100;2910416;2910374;0;0;0;0;2959793
1209;gov2;IDX_SAWIT2;100;6;100;1233069;1233018;0;0;0;0;1236098
1235;gov2;IDX_SAWIT2;100;1;5;947;919;0;0;0;0;1521
1243;gov2;IDX_SAWIT2;100;2;100;68130;68114;0;0;0;0;68774
1248;gov2;IDX_SAWIT2;100;4;100;449709;449675;0;0;0;0;450362
1253;gov2;IDX_SAWIT2;100;1;100;69423;69396;0;0;0;0;70074
1264;gov2;IDX_SAWIT2;100;3;100;934943;934908;0;0;0;0;935600
1286;gov2;IDX_SAWIT2;100;5;100;572484;572445;0;0;0;0;573146
1412;gov2;IDX_SAWIT2;100;2;100;560836;560805;0;0;0;0;561452
1468;gov2;IDX_SAWIT2;100;3;100;4697648;4697615;0;0;0;0;4793222
1550;gov2;IDX_SAWIT2;100;1;100;12620;12585;0;0;0;0;13213
1551;gov2;IDX_SAWIT2;100;1;100;57811;57796;0;0;0;0;58455
1613;gov2;IDX_SAWIT2;100;2;100;265312;265279;0;0;0;0;265973
1661;gov2;IDX_SAWIT2;100;2;100;168001;167970;0;0;0;0;168654
1796;gov2;IDX_SAWIT2;100;2;100;59027;58997;0;0;0;0;59634
1847;gov2;IDX_SAWIT2;100;5;100;642863;642826;0;0;0;0;643529
1903;gov2;IDX_SAWIT2;100;5;100;3423639;3423601;0;0;0;0;3485678
1969;gov2;IDX_SAWIT2;100;2;100;27238;27195;0;0;0;0;27886
2118;gov2;IDX_SAWIT2;100;4;100;2363809;2363781;0;0;0;0;2414536
2146;gov2;IDX_SAWIT2;100;2;100;112248;112204;0;0;0;0;112918
2217;gov2;IDX_SAWIT2;100;3;100;2117779;2117746;0;0;0;0;2148041
2271;gov2;IDX_SAWIT2;100;2;100;3234290;3234251;0;0;0;0;3312100
2321;gov2;IDX_SAWIT2;100;4;100;2542843;2542796;0;0;0;0;2597225
2343;gov2;IDX_SAWIT2;100;6;100;4034369;4034318;0;0;0;0;4108126
2348;gov2;IDX_SAWIT2;100;3;100;767330;767284;0;0;0;0;768010
2383;gov2;IDX_SAWIT2;100;3;100;49167;49134;0;0;0;0;49806
2388;gov2;IDX_SAWIT2;100;3;100;429470;429439;0;0;0;0;430131
2449;gov2;IDX_SAWIT2;100;3;100;1931466;1931433;0;0;0;0;1966469
2550;gov2;IDX_SAWIT2;100;4;100;696202;696154;0;0;0;0;696880
2568;gov2;IDX_SAWIT2;100;5;100;2032683;2032645;0;0;0;0;2036028
2602;gov2;IDX_SAWIT2;100;3;100;720694;720661;0;0;0;0;721357
2669;gov2;IDX_SAWIT2;100;3;100;672748;672714;0;0;0;0;673411
2761;gov2;IDX_SAWIT2;100;2;100;21775;21743;0;0;0;0;22383
2825;gov2;IDX_SAWIT2;100;2;100;784927;784904;0;0;0;0;785577
2826;gov2;IDX_SAWIT2;100;1;100;21746;21717;0;0;0;0;22352
2828;gov2;IDX_SAWIT2;100;3;100;416540;416513;0;0;0;0;417186
3064;gov2;IDX_SAWIT2;100;1;54;6085;6057;0;0;0;0;6656
3068;gov2;IDX_SAWIT2;100;1;100;9253;9239;0;0;0;0;9798
3091;gov2;IDX_SAWIT2;100;5;100;973067;973042;0;0;0;0;973723
3161;gov2;IDX_SAWIT2;100;1;100;14993;14965;0;0;0;0;15575
3234;gov2;IDX_SAWIT2;100;4;100;665837;665813;0;0;0;0;666489
3281;gov2;IDX_SAWIT2;100;3;100;448074;448041;0;0;0;0;448725
3398;gov2;IDX_SAWIT2;100;1;100;809389;809361;0;0;0;0;812517
3421;gov2;IDX_SAWIT2;100;5;100;1401268;1401229;0;0;0;0;1404564
3443;gov2;IDX_SAWIT2;100;6;100;2138704;2138664;0;0;0;0;2142186
3628;gov2;IDX_SAWIT2;100;3;100;773456;773420;0;0;0;0;774117
3764;gov2;IDX_SAWIT2;100;1;100;18085;18058;0;0;0;0;18645
3828;gov2;IDX_SAWIT2;100;2;100;28831;28812;0;0;0;0;29408
3845;gov2;IDX_SAWIT2;100;2;100;531792;531770;0;0;0;0;532415
3895;gov2;IDX_SAWIT2;100;3;100;305385;305350;0;0;0;0;306017
3942;gov2;IDX_SAWIT2;100;3;100;816433;816400;0;0;0;0;817068
3950;gov2;IDX_SAWIT2;100;5;100;3723037;3723001;0;0;0;0;3792607
3972;gov2;IDX_SAWIT2;100;2;100;88709;88671;0;0;0;0;89348
4001;gov2;IDX_SAWIT2;100;5;100;544665;544627;0;0;0;0;545319
4151;gov2;IDX_SAWIT2;100;2;100;21278;21247;0;0;0;0;21876
4153;gov2;IDX_SAWIT2;100;3;100;251423;251396;0;0;0;0;252079
4172;gov2;IDX_SAWIT2;100;2;100;1269159;1269126;0;0;0;0;1272452
4212;gov2;IDX_SAWIT2;100;2;100;41191;41159;0;0;0;0;41839
4234;gov2;IDX_SAWIT2;100;3;100;870805;870775;0;0;0;0;871478
4290;gov2;IDX_SAWIT2;100;1;100;13533;13504;0;0;0;0;14120
4379;gov2;IDX_SAWIT2;100;4;100;2669667;2669641;0;0;0;0;2713940
4521;gov2;IDX_SAWIT2;100;3;100;167817;167770;0;0;0;0;168492
4526;gov2;IDX_SAWIT2;100;2;100;72162;72129;0;0;0;0;72809
4580;gov2;IDX_SAWIT2;100;2;100;26875;26844;0;0;0;0;27488
4684;gov2;IDX_SAWIT2;100;1;59;5697;5676;0;0;0;0;6268
4688;gov2;IDX_SAWIT2;100;3;100;179218;179198;0;0;0;0;179878
4720;gov2;IDX_SAWIT2;100;1;27;2837;2809;0;0;0;0;3402
4802;gov2;IDX_SAWIT2;100;2;100;45385;45367;0;0;0;0;46025
4829;gov2;IDX_SAWIT2;100;1;9;1304;1278;0;0;0;0;1858
4846;gov2;IDX_SAWIT2;100;3;100;1213237;1213217;0;0;0;0;1216253
4855;gov2;IDX_SAWIT2;100;2;100;71557;71527;0;0;0;0;72159
4942;gov2;IDX_SAWIT2;100;4;100;241888;241857;0;0;0;0;242519
5001;gov2;IDX_SAWIT2;100;1;100;21911;21884;0;0;0;0;22489
5005;gov2;IDX_SAWIT2;100;3;100;1357282;1357258;0;0;0;0;1360385
5016;gov2;IDX_SAWIT2;100;2;100;602843;602813;0;0;0;0;603467
5023;gov2;IDX_SAWIT2;100;3;100;125426;125395;0;0;0;0;126061
5036;gov2;IDX_SAWIT2;100;3;100;889385;889353;0;0;0;0;890020
5183;gov2;IDX_SAWIT2;100;2;100;429494;429466;0;0;0;0;430136
5209;gov2;IDX_SAWIT2;100;3;100;1590116;1590084;0;0;0;0;1593445
5241;gov2;IDX_SAWIT2;100;2;100;295736;295704;0;0;0;0;296389
5274;gov2;IDX_SAWIT2;100;6;100;6532516;6532477;0;0;0;0;6675194
5302;gov2;IDX_SAWIT2;100;2;100;1554829;1554788;0;0;0;0;1558244
5332;gov2;IDX_SAWIT2;100;3;100;348070;348036;0;0;0;0;348707
5336;gov2;IDX_SAWIT2;100;2;100;143656;143624;0;0;0;0;144310
5340;gov2;IDX_SAWIT2;100;3;100;2101933;2101899;0;0;0;0;2140845
70;gov2;IDX_SAWIT2;1000;2;1000;422417;422399;0;0;0;0;424009
211;gov2;IDX_SAWIT2;1000;3;1000;1688605;1688575;0;0;0;0;1692143
257;gov2;IDX_SAWIT2;1000;2;107;13368;13335;0;0;0;0;13958
259;gov2;IDX_SAWIT2;1000;3;1000;595711;595691;0;0;0;0;596397
450;gov2;IDX_SAWIT2;1000;2;1000;241107;241075;0;0;0;0;241762
527;gov2;IDX_SAWIT2;1000;2;1000;168424;168392;0;0;0;0;169076
591;gov2;IDX_SAWIT2;1000;3;1000;540990;540957;0;0;0;0;541651
626;gov2;IDX_SAWIT2;1000;2;1000;865602;865572;0;0;0;0;868857
717;gov2;IDX_SAWIT2;1000;1;1000;213796;213768;0;0;0;0;214451
736;gov2;IDX_SAWIT2;1000;4;1000;1410908;1410874;0;0;0;0;1414180
775;gov2;IDX_SAWIT2;1000;8;1000;5758443;5758400;0;0;0;0;5759723
892;gov2;IDX_SAWIT2;1000;4;1000;9100252;9100218;0;0;0;0;9100934
966;gov2;IDX_SAWIT2;1000;2;1000;626063;626034;0;0;0;0;626723
1113;gov2;IDX_SAWIT2;1000;2;1000;130884;130852;0;0;0;0;138463
1131;gov2;IDX_SAWIT2;1000;3;1000;2687825;2687791;0;0;0;0;2737598
1180;gov2;IDX_SAWIT2;1000;7;1000;4311390;4311337;0;0;0;0;4394191
1209;gov2;IDX_SAWIT2;1000;6;1000;2200813;2200761;0;0;0;0;2204375
1235;gov2;IDX_SAWIT2;1000;1;5;947;919;0;0;0;0;1515
1243;gov2;IDX_SAWIT2;1000;2;1000;146629;146612;0;0;0;0;147269
1248;gov2;IDX_SAWIT2;1000;4;1000;982977;982942;0;0;0;0;983659
1253;gov2;IDX_SAWIT2;1000;1;1000;207617;207590;0;0;0;0;208262
1264;gov2;IDX_SAWIT2;1000;3;1000;1696077;1696043;0;0;0;0;1699548
1286;gov2;IDX_SAWIT2;1000;5;1000;1469498;1469460;0;0;0;0;1472820
1412;gov2;IDX_SAWIT2;1000;2;1000;870821;870789;0;0;0;0;871479
1468;gov2;IDX_SAWIT2;1000;3;1000;7984249;7984215;0;0;0;0;7984892
1550;gov2;IDX_SAWIT2;1000;1;1000;230560;230533;0;0;0;0;240287
1551;gov2;IDX_SAWIT2;1000;1;1000;179815;179788;0;0;0;0;180457
1613;gov2;IDX_SAWIT2;1000;2;1000;765402;765371;0;0;0;0;766060
1661;gov2;IDX_SAWIT2;1000;2;1000;1048476;1048445;0;0;0;0;1051760
1796;gov2;IDX_SAWIT2;1000;2;1000;399803;399772;0;0;0;0;400452
1847;gov2;IDX_SAWIT2;1000;5;1000;898197;898157;0;0;0;0;898881
1903;gov2;IDX_SAWIT2;1000;5;1000;5865620;5865581;0;0;0;0;5866265
1969;gov2;IDX_SAWIT2;1000;2;1000;234449;234419;0;0;0;0;239527
2118;gov2;IDX_SAWIT2;1000;4;1000;3647878;3647842;0;0;0;0;3732943
2146;gov2;IDX_SAWIT2;1000;2;1000;220037;219996;0;0;0;0;220727
2217;gov2;IDX_SAWIT2;1000;3;1000;2212513;2212478;0;0;0;0;2245882
2271;gov2;IDX_SAWIT2;1000;2;1000;4189889;4189850;0;0;0;0;4190562
2321;gov2;IDX_SAWIT2;1000;4;1000;3735197;3735162;0;0;0;0;3817418
2343;gov2;IDX_SAWIT2;1000;6;1000;6195735;6195683;0;0;0;0;6323660
2348;gov2;IDX_SAWIT2;1000;3;1000;1427775;1427727;0;0;0;0;1431101
2383;gov2;IDX_SAWIT2;1000;3;1000;1247723;1247688;0;0;0;0;1250999
2388;gov2;IDX_SAWIT2;1000;3;1000;829679;829645;0;0;0;0;830357
2449;gov2;IDX_SAWIT2;1000;3;1000;3379849;3379815;0;0;0;0;3451225
2550;gov2;IDX_SAWIT2;1000;4;1000;1266330;1266282;0;0;0;0;1269571
2568;gov2;IDX_SAWIT2;1000;5;1000;2863486;2863447;0;0;0;0;2912465
2602;gov2;IDX_SAWIT2;1000;3;1000;1235059;1235016;0;0;0;0;1238262
2669;gov2;IDX_SAWIT2;1000;3;1000;1378793;1378759;0;0;0;0;1382046
2761;gov2;IDX_SAWIT2;1000;2;1000;108576;108544;0;0;0;0;109230
2825;gov2;IDX_SAWIT2;1000;2;1000;1641088;1641057;0;0;0;0;1644693
2826;gov2;IDX_SAWIT2;1000;1;1000;107763;107735;0;0;0;0;108357
2828;gov2;IDX_SAWIT2;1000;3;1000;2904955;2904921;0;0;0;0;2958737
3064;gov2;IDX_SAWIT2;1000;1;54;7400;7362;0;0;0;0;8029
3068;gov2;IDX_SAWIT2;1000;1;615;60899;60884;0;0;0;0;61535
3091;gov2;IDX_SAWIT2;1000;5;1000;1610419;1610382;0;0;0;0;1613711
3161;gov2;IDX_SAWIT2;1000;1;1000;100937;100910;0;0;0;0;101591
3234;gov2;IDX_SAWIT2;1000;4;1000;1013499;1013464;0;0;0;0;1014156
3281;gov2;IDX_SAWIT2;1000;3;1000;859069;859036;0;0;0;0;859729
3398;gov2;IDX_SAWIT2;1000;1;1000;2245768;2245740;0;0;0;0;2299134
3421;gov2;IDX_SAWIT2;1000;5;1000;2298255;2298205;0;0;0;0;2342094
3443;gov2;IDX_SAWIT2;1000;6;1000;5511517;5511464;0;0;0;0;5622755
3628;gov2;IDX_SAWIT2;1000;3;1000;1316938;1316889;0;0;0;0;1320230
3764;gov2;IDX_SAWIT2;1000;1;1000;100919;100881;0;0;0;0;101576
3828;gov2;IDX_SAWIT2;1000;2;1000;139496;139464;0;0;0;0;140157
3845;gov2;IDX_SAWIT2;1000;2;1000;1309162;1309131;0;0;0;0;1312599
3895;gov2;IDX_SAWIT2;1000;3;1000;1092846;1092811;0;0;0;0;1095989
3942;gov2;IDX_SAWIT2;1000;3;1000;1757493;1757459;0;0;0;0;1761064
3950;gov2;IDX_SAWIT2;1000;5;1000;5607759;5607721;0;0;0;0;5608415
3972;gov2;IDX_SAWIT2;1000;2;1000;331555;331525;0;0;0;0;332212
4001;gov2;IDX_SAWIT2;1000;5;1000;2144963;2144923;0;0;0;0;2179734
