2875;gov2;IDX_SAWIT;100;4;100;356293;356258;100195;50410357;0;0;356757
2896;gov2;IDX_SAWIT;100;3;100;988065;988033;341901;50410357;0;0;988534
3219;gov2;IDX_SAWIT;100;5;100;627151;627114;156413;50410357;0;0;627632
3414;gov2;IDX_SAWIT;100;4;100;636349;636314;205472;50410357;0;0;636812
3605;gov2;IDX_SAWIT;100;4;100;809010;808977;273102;50410357;0;0;809473
3622;gov2;IDX_SAWIT;100;4;100;617295;617262;202299;50410357;0;0;617760
3768;gov2;IDX_SAWIT;100;4;100;284892;284858;90192;50410357;0;0;285352
3910;gov2;IDX_SAWIT;100;6;35;143336;143298;33951;50410357;0;0;143796
3931;gov2;IDX_SAWIT;100;4;100;6274836;6274802;2012063;50410357;0;0;6614956
4257;gov2;IDX_SAWIT;100;2;100;44125;44077;17981;50410357;0;0;44823
4314;gov2;IDX_SAWIT;100;3;100;35406;35371;14242;50410357;0;0;36071
4411;gov2;IDX_SAWIT;100;3;100;1231860;1231826;419902;50410357;0;0;1235611
4415;gov2;IDX_SAWIT;100;3;100;366433;366394;111641;50410357;0;0;367146
4448;gov2;IDX_SAWIT;100;6;100;1858370;1858328;427412;50410357;0;0;1859124
4523;gov2;IDX_SAWIT;100;9;100;4301069;4301019;756809;50410357;0;0;4305987
4572;gov2;IDX_SAWIT;100;5;100;972709;972667;227799;50410357;0;0;973402
4708;gov2;IDX_SAWIT;100;3;100;205402;205365;70887;50410357;0;0;206105
4712;gov2;IDX_SAWIT;100;2;100;39879;39845;20434;50410357;0;0;40518
4720;gov2;IDX_SAWIT;100;3;100;10713;10679;3931;50410357;0;0;11281
4727;gov2;IDX_SAWIT;100;5;100;239756;239730;61119;50410357;0;0;240415
4740;gov2;IDX_SAWIT;100;3;8;24730;24693;8070;50410357;0;0;25379
4875;gov2;IDX_SAWIT;100;2;100;227943;227912;100891;50410357;0;0;228657
4956;gov2;IDX_SAWIT;100;3;100;941579;941541;371689;50410357;0;0;945533
4983;gov2;IDX_SAWIT;100;9;100;525609;525558;89268;50410357;0;0;526343
5013;gov2;IDX_SAWIT;100;3;100;82681;82645;31855;50410357;0;0;83375
5017;gov2;IDX_SAWIT;100;5;100;572773;572722;138502;50410357;0;0;573466
5138;gov2;IDX_SAWIT;100;3;0;317;283;18;50410357;0;0;855
5258;gov2;IDX_SAWIT;100;6;100;1009707;1009680;228581;50410357;0;0;1010353
5884;gov2;IDX_SAWIT;100;6;100;2902628;2902584;621918;50410357;0;0;2903275
5927;gov2;IDX_SAWIT;100;16;2;32154;32086;3756;50410357;0;0;32866
5941;gov2;IDX_SAWIT;100;3;100;27661;27625;9548;50410357;0;0;28288
5971;gov2;IDX_SAWIT;100;12;100;144340;144285;21098;50410357;0;0;144905
6062;gov2;IDX_SAWIT;100;4;23;125267;125237;34255;50410357;0;0;125826
6161;gov2;IDX_SAWIT;100;3;100;139799;139763;46499;50410357;0;0;140466
6480;gov2;IDX_SAWIT;100;2;100;47454;47419;21205;50410357;0;0;48070
6785;gov2;IDX_SAWIT;100;3;100;204092;204064;64124;50410357;0;0;204596
6811;gov2;IDX_SAWIT;100;5;100;2292351;2292318;547404;50410357;0;0;2292852
7005;gov2;IDX_SAWIT;100;4;100;331725;331691;128488;50410357;0;0;332193
7078;gov2;IDX_SAWIT;100;5;100;1013718;1013682;248215;50410357;0;0;1014254
7172;gov2;IDX_SAWIT;100;2;100;852384;852353;407189;50410357;0;0;856005
7188;gov2;IDX_SAWIT;100;4;100;529062;529021;167818;50410357;0;0;529639
7211;gov2;IDX_SAWIT;100;4;100;386132;386102;104710;50410357;0;0;386641
7450;gov2;IDX_SAWIT;100;8;100;778634;778595;152026;50410357;0;0;779156
7552;gov2;IDX_SAWIT;100;3;79;58372;58343;17962;50410357;0;0;58938
7635;gov2;IDX_SAWIT;100;1;100;3687;3658;2364;50410357;0;0;4232
7712;gov2;IDX_SAWIT;100;5;53;60274;60249;14258;50410357;0;0;60831
7956;gov2;IDX_SAWIT;100;2;100;57189;57162;25518;50410357;0;0;57741
8018;gov2;IDX_SAWIT;100;6;53;202445;202402;46275;50410357;0;0;203052
8847;gov2;IDX_SAWIT;100;2;100;140816;140789;72113;50410357;0;0;141330
8946;gov2;IDX_SAWIT;100;6;4;26408;26373;5743;50410357;0;0;26915
8961;gov2;IDX_SAWIT;100;5;23;9422;9389;2267;50410357;0;0;9832
9061;gov2;IDX_SAWIT;100;3;100;983053;983039;325537;50410357;0;0;983525
9178;gov2;IDX_SAWIT;100;4;100;578211;578179;179568;50410357;0;0;578721
9275;gov2;IDX_SAWIT;100;4;100;369665;369636;128068;50410357;0;0;370146
9523;gov2;IDX_SAWIT;100;5;100;4418522;4418486;1176136;50410357;0;0;4571556
9527;gov2;IDX_SAWIT;100;6;100;821002;820951;207373;50410357;0;0;821630
9535;gov2;IDX_SAWIT;100;3;100;451317;451287;147937;50410357;0;0;451880
9540;gov2;IDX_SAWIT;100;4;11;49513;49476;15365;50410357;0;0;50128
9726;gov2;IDX_SAWIT;100;2;100;167539;167506;83173;50410357;0;0;168113
9730;gov2;IDX_SAWIT;100;7;100;819048;819012;175378;50410357;0;0;819564
9839;gov2;IDX_SAWIT;100;4;100;1440477;1440446;410367;50410357;0;0;1440935
9840;gov2;IDX_SAWIT;100;3;100;992891;992858;374511;50410357;0;0;996320
9866;gov2;IDX_SAWIT;100;4;100;98748;98707;34196;50410357;0;0;99269
9950;gov2;IDX_SAWIT;100;3;100;62901;62871;23449;50410357;0;0;63438
9957;gov2;IDX_SAWIT;100;2;100;45114;45088;24861;50410357;0;0;45623
9977;gov2;IDX_SAWIT;100;3;100;23059;23031;8662;50410357;0;0;23591
9991;gov2;IDX_SAWIT;100;9;2;383043;382997;60176;50410357;0;0;383694
10021;gov2;IDX_SAWIT;100;4;100;627374;627342;212357;50410357;0;0;627887
10063;gov2;IDX_SAWIT;100;3;100;456563;456534;149607;50410357;0;0;457067
10139;gov2;IDX_SAWIT;100;3;100;81754;81725;28577;50410357;0;0;82262
10231;gov2;IDX_SAWIT;100;8;100;13659;13619;2677;50410357;0;0;14085
10395;gov2;IDX_SAWIT;100;3;100;120129;120111;40151;50410357;0;0;120617
10397;gov2;IDX_SAWIT;100;6;100;730754;730719;169232;50410357;0;0;731237
10470;gov2;IDX_SAWIT;100;4;100;1237299;1237265;425987;50410357;0;0;1241089
11060;gov2;IDX_SAWIT;100;2;100;204144;204113;103870;50410357;0;0;204660
11077;gov2;IDX_SAWIT;100;3;100;307761;307728;95328;50410357;0;0;308317
11155;gov2;IDX_SAWIT;100;5;1;2142;2110;439;50410357;0;0;2548
68;gov2;IDX_SAWIT;100;4;13;5471;5456;1654;50410357;0;0;5842
250;gov2;IDX_SAWIT;100;6;100;3317808;3317789;741879;50410357;0;0;3318257
503;gov2;IDX_SAWIT;100;4;100;93115;93084;30546;50410357;0;0;93563
561;gov2;IDX_SAWIT;100;8;100;4274615;4274571;892946;50410357;0;0;4279890
683;gov2;IDX_SAWIT;100;5;100;575386;575347;141273;50410357;0;0;575876
918;gov2;IDX_SAWIT;100;7;28;396430;396390;87934;50410357;0;0;396886
1153;gov2;IDX_SAWIT;100;5;100;248175;248142;62306;50410357;0;0;248621
1178;gov2;IDX_SAWIT;100;6;100;386688;386651;100256;50410357;0;0;387140
1206;gov2;IDX_SAWIT;100;4;100;2381693;2381662;742618;50410357;0;0;2385716
1394;gov2;IDX_SAWIT;100;5;5;1513;1474;299;50410357;0;0;1859
1465;gov2;IDX_SAWIT;100;3;100;156090;156077;51805;50410357;0;0;156601
1734;gov2;IDX_SAWIT;100;4;100;282278;282240;91449;50410357;0;0;282892
1847;gov2;IDX_SAWIT;100;4;100;2012795;2012764;622265;50410357;0;0;2016878
1984;gov2;IDX_SAWIT;100;2;12;18115;18082;7890;50410357;0;0;18641
2007;gov2;IDX_SAWIT;100;4;100;396262;396229;123779;50410357;0;0;396850
2127;gov2;IDX_SAWIT;100;9;100;186201;186161;30094;50410357;0;0;186719
2176;gov2;IDX_SAWIT;100;4;100;2205266;2205235;751456;50410357;0;0;2205764
2198;gov2;IDX_SAWIT;100;4;9;92167;92133;1303;50410357;0;0;92625
2203;gov2;IDX_SAWIT;100;2;100;388119;388089;214825;50410357;0;0;388586
2244;gov2;IDX_SAWIT;100;3;100;747932;747899;263080;50410357;0;0;748409
2388;gov2;IDX_SAWIT;100;2;100;53522;53491;29665;50410357;0;0;54025
2440;gov2;IDX_SAWIT;100;3;100;655606;655571;208301;50410357;0;0;656215
2653;gov2;IDX_SAWIT;100;5;100;720624;720583;167627;50410357;0;0;721236
2875;gov2;IDX_SAWIT;100;4;100;373017;372986;100195;50410357;0;0;373569
2896;gov2;IDX_SAWIT;100;3;100;1037738;1037708;341901;50410357;0;0;1038224
3219;gov2;IDX_SAWIT;100;5;100;628446;628410;156413;50410357;0;0;628889
3414;gov2;IDX_SAWIT;100;4;100;635810;635776;205472;50410357;0;0;636269
3605;gov2;IDX_SAWIT;100;4;100;810243;810210;273102;50410357;0;0;810742
3622;gov2;IDX_SAWIT;100;4;100;615584;615551;202299;50410357;0;0;616062
3768;gov2;IDX_SAWIT;100;4;100;284863;284828;90192;50410357;0;0;285314
3910;gov2;IDX_SAWIT;100;6;35;143175;143138;33951;50410357;0;0;143629
3931;gov2;IDX_SAWIT;100;4;100;6281545;6281511;2012063;50410357;0;0;6613364
4257;gov2;IDX_SAWIT;100;2;100;42814;42771;17981;50410357;0;0;43508
4314;gov2;IDX_SAWIT;100;3;100;35372;35336;14242;50410357;0;0;36074
4411;gov2;IDX_SAWIT;100;3;100;1232339;1232305;419902;50410357;0;0;1236076
4415;gov2;IDX_SAWIT;100;3;100;365749;365710;111641;50410357;0;0;366466
4448;gov2;IDX_SAWIT;100;6;100;1858381;1858338;427412;50410357;0;0;1859125
4523;gov2;IDX_SAWIT;100;9;100;4272482;4272432;756809;50410357;0;0;4273139
4572;gov2;IDX_SAWIT;100;5;100;976996;976954;227799;50410357;0;0;977761
4708;gov2;IDX_SAWIT;100;3;100;213122;213086;70887;50410357;0;0;213844
4712;gov2;IDX_SAWIT;100;2;100;40149;40115;20434;50410357;0;0;40815
4720;gov2;IDX_SAWIT;100;3;100;10703;10667;3931;50410357;0;0;11338
4727;gov2;IDX_SAWIT;100;5;100;243995;243967;61119;50410357;0;0;244645
4740;gov2;IDX_SAWIT;100;3;8;24744;24709;8070;50410357;0;0;25406
4875;gov2;IDX_SAWIT;100;2;100;231238;231208;100891;50410357;0;0;231951
4956;gov2;IDX_SAWIT;100;3;100;941569;941533;371689;50410357;0;0;945512
4983;gov2;IDX_SAWIT;100;9;100;522979;522927;89268;50410357;0;0;523672
5013;gov2;IDX_SAWIT;100;3;100;82443;82407;31855;50410357;0;0;83093
5017;gov2;IDX_SAWIT;100;5;100;572639;572596;138502;50410357;0;0;573384
5138;gov2;IDX_SAWIT;100;3;0;322;285;18;50410357;0;0;920
5258;gov2;IDX_SAWIT;100;6;100;1023451;1023424;228581;50410357;0;0;1024084
5884;gov2;IDX_SAWIT;100;6;100;2856353;2856310;621918;50410357;0;0;2856959
5927;gov2;IDX_SAWIT;100;16;2;32119;32050;3756;50410357;0;0;32844
5941;gov2;IDX_SAWIT;100;3;100;27672;27636;9548;50410357;0;0;28256
5971;gov2;IDX_SAWIT;100;12;100;143232;143178;21098;50410357;0;0;143813
6062;gov2;IDX_SAWIT;100;4;23;125140;125109;34255;50410357;0;0;125589
6161;gov2;IDX_SAWIT;100;3;100;139736;139707;46499;50410357;0;0;140261
6480;gov2;IDX_SAWIT;100;2;100;47498;47466;21205;50410357;0;0;48068
6785;gov2;IDX_SAWIT;100;3;100;203531;203498;64124;50410357;0;0;204142
6811;gov2;IDX_SAWIT;100;5;100;2311099;2311058;547404;50410357;0;0;2311614
7005;gov2;IDX_SAWIT;100;4;100;330597;330563;128488;50410357;0;0;331018
7078;gov2;IDX_SAWIT;100;5;100;1014984;1014952;248215;50410357;0;0;1015401
7172;gov2;IDX_SAWIT;100;2;100;851001;850970;407189;50410357;0;0;854539
7188;gov2;IDX_SAWIT;100;4;100;500165;500129;167818;50410357;0;0;500739
7211;gov2;IDX_SAWIT;100;4;100;365050;365019;104710;50410357;0;0;365460
7450;gov2;IDX_SAWIT;100;8;100;734920;734881;152026;50410357;0;0;735411
7552;gov2;IDX_SAWIT;100;3;79;58413;58378;17962;50410357;0;0;58968
7635;gov2;IDX_SAWIT;100;1;100;3667;3643;2364;50410357;0;0;4066
7712;gov2;IDX_SAWIT;100;5;53;60281;60256;14258;50410357;0;0;60795
7956;gov2;IDX_SAWIT;100;2;100;56388;56361;25518;50410357;0;0;56843
8018;gov2;IDX_SAWIT;100;6;53;202012;201969;46275;50410357;0;0;202588
8847;gov2;IDX_SAWIT;100;2;100;139618;139590;72113;50410357;0;0;140086
8946;gov2;IDX_SAWIT;100;6;4;26404;26367;5743;50410357;0;0;26854
8961;gov2;IDX_SAWIT;100;5;23;9371;9339;2267;50410357;0;0;9727
9061;gov2;IDX_SAWIT;100;3;100;978177;978163;325537;50410357;0;0;978602
9178;gov2;IDX_SAWIT;100;4;100;575317;575286;179568;50410357;0;0;575785
9275;gov2;IDX_SAWIT;100;4;100;369674;369643;128068;50410357;0;0;370126
9523;gov2;IDX_SAWIT;100;5;100;4405317;4405282;1176136;50410357;0;0;4558374
9527;gov2;IDX_SAWIT;100;6;100;822597;822544;207373;50410357;0;0;823266
9535;gov2;IDX_SAWIT;100;3;100;451556;451520;147937;50410357;0;0;452149
9540;gov2;IDX_SAWIT;100;4;11;49546;49509;15365;50410357;0;0;50126
9726;gov2;IDX_SAWIT;100;2;100;168093;168059;83173;50410357;0;0;168708
9730;gov2;IDX_SAWIT;100;7;100;818588;818544;175378;50410357;0;0;819238
9839;gov2;IDX_SAWIT;100;4;100;1468564;1468526;410367;50410357;0;0;1469170
9840;gov2;IDX_SAWIT;100;3;100;1048847;1048812;374511;50410357;0;0;1052493
9866;gov2;IDX_SAWIT;100;4;100;104520;104487;34196;50410357;0;0;105067
9950;gov2;IDX_SAWIT;100;3;100;62977;62939;23449;50410357;0;0;63530
9957;gov2;IDX_SAWIT;100;2;100;45126;45099;24861;50410357;0;0;45610
9977;gov2;IDX_SAWIT;100;3;100;23057;23029;8662;50410357;0;0;23488
9991;gov2;IDX_SAWIT;100;9;2;382858;382821;60176;50410357;0;0;383328
10021;gov2;IDX_SAWIT;100;4;100;628039;628007;212357;50410357;0;0;628517
10063;gov2;IDX_SAWIT;100;3;100;456542;456512;149607;50410357;0;0;457003
10139;gov2;IDX_SAWIT;100;3;100;81675;81645;28577;50410357;0;0;82192
10231;gov2;IDX_SAWIT;100;8;100;13654;13607;2677;50410357;0;0;14199
10395;gov2;IDX_SAWIT;100;3;100;120261;120238;40151;50410357;0;0;120792
10397;gov2;IDX_SAWIT;100;6;100;755510;755475;169232;50410357;0;0;755985
10470;gov2;IDX_SAWIT;100;4;100;1296111;1296079;425987;50410357;0;0;1299921
11060;gov2;IDX_SAWIT;100;2;100;216100;216066;103870;50410357;0;0;216721
11077;gov2;IDX_SAWIT;100;3;100;311115;311085;95328;50410357;0;0;311623
11155;gov2;IDX_SAWIT;100;5;1;2130;2096;439;50410357;0;0;2535
68;gov2;IDX_SAWIT;100;4;13;5448;5433;1654;50410357;0;0;5813
250;gov2;IDX_SAWIT;100;6;100;3313811;3313793;741879;50410357;0;0;3314263
503;gov2;IDX_SAWIT;100;4;100;93127;93094;30546;50410357;0;0;93568
561;gov2;IDX_SAWIT;100;8;100;4276674;4276630;892946;50410357;0;0;4281894
683;gov2;IDX_SAWIT;100;5;100;574411;574376;141273;50410357;0;0;574923
918;gov2;IDX_SAWIT;100;7;28;418409;418364;87934;50410357;0;0;418960
1153;gov2;IDX_SAWIT;100;5;100;263443;263410;62306;50410357;0;0;263914
1178;gov2;IDX_SAWIT;100;6;100;409866;409830;100256;50410357;0;0;410338
1206;gov2;IDX_SAWIT;100;4;100;2437798;2437766;742618;50410357;0;0;2441836
1394;gov2;IDX_SAWIT;100;5;5;1516;1476;299;50410357;0;0;1814
1465;gov2;IDX_SAWIT;100;3;100;153786;153772;51805;50410357;0;0;154172
1734;gov2;IDX_SAWIT;100;4;100;265949;265914;91449;50410357;0;0;266368
1847;gov2;IDX_SAWIT;100;4;100;1921828;1921795;622265;50410357;0;0;1925855
1984;gov2;IDX_SAWIT;100;2;12;18135;18102;7890;50410357;0;0;18545
2007;gov2;IDX_SAWIT;100;4;100;375398;375370;123779;50410357;0;0;375793
2127;gov2;IDX_SAWIT;100;9;100;175130;175086;30094;50410357;0;0;175546
2176;gov2;IDX_SAWIT;100;4;100;2125871;2125836;751456;50410357;0;0;2126290
2198;gov2;IDX_SAWIT;100;4;9;94407;94374;1303;50410357;0;0;94840
2203;gov2;IDX_SAWIT;100;2;100;387056;387026;214825;50410357;0;0;387480
2244;gov2;IDX_SAWIT;100;3;100;747463;747425;263080;50410357;0;0;747880
2388;gov2;IDX_SAWIT;100;2;100;53480;53450;29665;50410357;0;0;53958
2440;gov2;IDX_SAWIT;100;3;100;656653;656624;208301;50410357;0;0;657234
2653;gov2;IDX_SAWIT;100;5;100;720261;720228;167627;50410357;0;0;720721
2875;gov2;IDX_SAWIT;100;4;100;372244;372213;100195;50410357;0;0;372710
2896;gov2;IDX_SAWIT;100;3;100;1000744;1000715;341901;50410357;0;0;1001199
3219;gov2;IDX_SAWIT;100;5;100;626576;626538;156413;50410357;0;0;626998
3414;gov2;IDX_SAWIT;100;4;100;635306;635271;205472;50410357;0;0;635717
3605;gov2;IDX_SAWIT;100;4;100;811465;811431;273102;50410357;0;0;811886
3622;gov2;IDX_SAWIT;100;4;100;618064;618030;202299;50410357;0;0;618488
3768;gov2;IDX_SAWIT;100;4;100;283410;283375;90192;50410357;0;0;283825
3910;gov2;IDX_SAWIT;100;6;35;143256;143219;33951;50410357;0;0;143670
3931;gov2;IDX_SAWIT;100;4;100;6267666;6267632;2012063;50410357;0;0;6600057
4257;gov2;IDX_SAWIT;100;2;100;44573;44529;17981;50410357;0;0;45223
4314;gov2;IDX_SAWIT;100;3;100;35568;35533;14242;50410357;0;0;36231
4411;gov2;IDX_SAWIT;100;3;100;1232942;1232908;419902;50410357;0;0;1236631
4415;gov2;IDX_SAWIT;100;3;100;365299;365261;111641;50410357;0;0;365979
4448;gov2;IDX_SAWIT;100;6;100;1858213;1858177;427412;50410357;0;0;1858794
4523;gov2;IDX_SAWIT;100;9;100;4261316;4261266;756809;50410357;0;0;4261950
4572;gov2;IDX_SAWIT;100;5;100;976068;976025;227799;50410357;0;0;976719
4708;gov2;IDX_SAWIT;100;3;100;213620;213582;70887;50410357;0;0;214251
4712;gov2;IDX_SAWIT;100;2;100;39916;39882;20434;50410357;0;0;40531
4720;gov2;IDX_SAWIT;100;3;100;10755;10720;3931;50410357;0;0;11301
4727;gov2;IDX_SAWIT;100;5;100;242964;242936;61119;50410357;0;0;243594
4740;gov2;IDX_SAWIT;100;3;8;24746;24710;8070;50410357;0;0;25369
4875;gov2;IDX_SAWIT;100;2;100;230340;230309;100891;50410357;0;0;230981
4956;gov2;IDX_SAWIT;100;3;100;941656;941619;371689;50410357;0;0;945636
4983;gov2;IDX_SAWIT;100;9;100;522266;522214;89268;50410357;0;0;522901
5013;gov2;IDX_SAWIT;100;3;100;82680;82644;31855;50410357;0;0;83346
5017;gov2;IDX_SAWIT;100;5;100;572870;572828;138502;50410357;0;0;573558
5138;gov2;IDX_SAWIT;100;3;0;323;286;18;50410357;0;0;875
5258;gov2;IDX_SAWIT;100;6;100;1025731;1025704;228581;50410357;0;0;1026329
5884;gov2;IDX_SAWIT;100;6;100;2854117;2854074;621918;50410357;0;0;2854703
5927;gov2;IDX_SAWIT;100;16;2;32116;32047;3756;50410357;0;0;32691
5941;gov2;IDX_SAWIT;100;3;100;27663;27627;9548;50410357;0;0;28250
5971;gov2;IDX_SAWIT;100;12;100;143527;143474;21098;50410357;0;0;144128
6062;gov2;IDX_SAWIT;100;4;23;125403;125365;34255;50410357;0;0;126055
6161;gov2;IDX_SAWIT;100;3;100;139969;139934;46499;50410357;0;0;140609
6480;gov2;IDX_SAWIT;100;2;100;47480;47447;21205;50410357;0;0;48097
6785;gov2;IDX_SAWIT;100;3;100;203677;203642;64124;50410357;0;0;204292
6811;gov2;IDX_SAWIT;100;5;100;2308887;2308846;547404;50410357;0;0;2309459
7005;gov2;IDX_SAWIT;100;4;100;349768;349730;128488;50410357;0;0;350292
7078;gov2;IDX_SAWIT;100;5;100;1077676;1077644;248215;50410357;0;0;1078148
7172;gov2;IDX_SAWIT;100;2;100;881545;881518;407189;50410357;0;0;885115
7188;gov2;IDX_SAWIT;100;4;100;500628;500594;167818;50410357;0;0;501045
7211;gov2;IDX_SAWIT;100;4;100;364354;364321;104710;50410357;0;0;364866
7450;gov2;IDX_SAWIT;100;8;100;778976;778929;152026;50410357;0;0;779551
7552;gov2;IDX_SAWIT;100;3;79;58381;58352;17962;50410357;0;0;58897
7635;gov2;IDX_SAWIT;100;1;100;3698;3668;2364;50410357;0;0;4196
7712;gov2;IDX_SAWIT;100;5;53;60271;60246;14258;50410357;0;0;60772
7956;gov2;IDX_SAWIT;100;2;100;56171;56144;25518;50410357;0;0;56694
8018;gov2;IDX_SAWIT;100;6;53;201996;201953;46275;50410357;0;0;202544
8847;gov2;IDX_SAWIT;100;2;100;139466;139440;72113;50410357;0;0;139890
8946;gov2;IDX_SAWIT;100;6;4;26390;26355;5743;50410357;0;0;26836
8961;gov2;IDX_SAWIT;100;5;23;9415;9382;2267;50410357;0;0;9773
9061;gov2;IDX_SAWIT;100;3;100;977898;977884;325537;50410357;0;0;978331
9178;gov2;IDX_SAWIT;100;4;100;575471;575440;179568;50410357;0;0;576005
9275;gov2;IDX_SAWIT;100;4;100;386946;386908;128068;50410357;0;0;387541
9523;gov2;IDX_SAWIT;100;5;100;4497331;4497297;1176136;50410357;0;0;4649954
9527;gov2;IDX_SAWIT;100;6;100;825921;825868;207373;50410357;0;0;826522
9535;gov2;IDX_SAWIT;100;3;100;451302;451272;147937;50410357;0;0;451761
9540;gov2;IDX_SAWIT;100;4;11;49464;49434;15365;50410357;0;0;49975
9726;gov2;IDX_SAWIT;100;2;100;168144;168111;83173;50410357;0;0;168712
9730;gov2;IDX_SAWIT;100;7;100;818858;818822;175378;50410357;0;0;819335
9839;gov2;IDX_SAWIT;100;4;100;1447794;1447763;410367;50410357;0;0;1448252
9840;gov2;IDX_SAWIT;100;3;100;992162;992130;374511;50410357;0;0;995545
9866;gov2;IDX_SAWIT;100;4;100;98664;98628;34196;50410357;0;0;99134
9950;gov2;IDX_SAWIT;100;3;100;62990;62958;23449;50410357;0;0;63435
9957;gov2;IDX_SAWIT;100;2;100;45204;45178;24861;50410357;0;0;45730
9977;gov2;IDX_SAWIT;100;3;100;23150;23115;8662;50410357;0;0;23808
9991;gov2;IDX_SAWIT;100;9;2;382972;382923;60176;50410357;0;0;383579
10021;gov2;IDX_SAWIT;100;4;100;627982;627951;212357;50410357;0;0;628502
10063;gov2;IDX_SAWIT;100;3;100;456805;456768;149607;50410357;0;0;457328
10139;gov2;IDX_SAWIT;100;3;100;81844;81816;28577;50410357;0;0;82308
10231;gov2;IDX_SAWIT;100;8;100;13657;13617;2677;50410357;0;0;14104
10395;gov2;IDX_SAWIT;100;3;100;120795;120771;40151;50410357;0;0;121329
10397;gov2;IDX_SAWIT;100;6;100;754604;754569;169232;50410357;0;0;755062
10470;gov2;IDX_SAWIT;100;4;100;1295782;1295749;425987;50410357;0;0;1299559
11060;gov2;IDX_SAWIT;100;2;100;203913;203885;103870;50410357;0;0;204316
11077;gov2;IDX_SAWIT;100;3;100;289289;289258;95328;50410357;0;0;289722
11155;gov2;IDX_SAWIT;100;5;1;2039;2003;439;50410357;0;0;2406
68;gov2;IDX_SAWIT;1000;4;13;5809;5779;1654;50410357;0;0;6786
250;gov2;IDX_SAWIT;1000;6;1000;3783230;3783203;811456;50410357;0;0;3787804
503;gov2;IDX_SAWIT;1000;4;174;101284;101243;31173;50410357;0;0;101787
561;gov2;IDX_SAWIT;1000;8;1000;5108541;5108500;990280;50410357;0;0;5114076
683;gov2;IDX_SAWIT;1000;5;1000;731417;731383;167185;50410357;0;0;731815
918;gov2;IDX_SAWIT;1000;7;28;407126;407091;87934;50410357;0;0;407619
1153;gov2;IDX_SAWIT;1000;5;426;394017;393975;83211;50410357;0;0;394580
1178;gov2;IDX_SAWIT;1000;6;1000;596558;596523;133160;50410357;0;0;596988
1206;gov2;IDX_SAWIT;1000;4;1000;3143591;3143560;893564;50410357;0;0;3147778
1394;gov2;IDX_SAWIT;1000;5;5;1511;1476;299;50410357;0;0;1807
1465;gov2;IDX_SAWIT;1000;3;681;182214;182200;59762;50410357;0;0;182569
1734;gov2;IDX_SAWIT;1000;4;1000;479279;479249;151058;50410357;0;0;479705
1847;gov2;IDX_SAWIT;1000;4;1000;2918977;2918946;848322;50410357;0;0;2923150
1984;gov2;IDX_SAWIT;1000;2;12;18136;18109;7890;50410357;0;0;18488
2007;gov2;IDX_SAWIT;1000;4;1000;766519;766490;212745;50410357;0;0;766920
2127;gov2;IDX_SAWIT;1000;9;221;176249;176208;30322;50410357;0;0;176650
2176;gov2;IDX_SAWIT;1000;4;1000;3103852;3103821;1003567;50410357;0;0;3204163
2198;gov2;IDX_SAWIT;1000;4;9;6669;6622;1303;50410357;0;0;7232
2203;gov2;IDX_SAWIT;1000;2;1000;926402;926382;448908;50410357;0;0;930543
2244;gov2;IDX_SAWIT;1000;3;1000;1101657;1101618;350484;50410357;0;0;1102257
2388;gov2;IDX_SAWIT;1000;2;1000;170849;170815;79425;50410357;0;0;171465
2440;gov2;IDX_SAWIT;1000;3;1000;795565;795529;244471;50410357;0;0;796167
2653;gov2;IDX_SAWIT;1000;5;1000;830583;830542;187301;50410357;0;0;831188
2875;gov2;IDX_SAWIT;1000;4;1000;474203;474164;127571;50410357;0;0;474805
2896;gov2;IDX_SAWIT;1000;3;1000;1422239;1422203;442117;50410357;0;0;1422840
3219;gov2;IDX_SAWIT;1000;5;1000;793167;793125;183453;50410357;0;0;793773
3414;gov2;IDX_SAWIT;1000;4;1000;917683;917645;265917;50410357;0;0;918291
3605;gov2;IDX_SAWIT;1000;4;1000;1491466;1491427;426457;50410357;0;0;1492063
3622;gov2;IDX_SAWIT;1000;4;1000;1174327;1174290;330305;50410357;0;0;1174926
3768;gov2;IDX_SAWIT;1000;4;1000;481716;481676;130764;50410357;0;0;482315
3910;gov2;IDX_SAWIT;1000;6;35;152709;152665;33951;50410357;0;0;153346
3931;gov2;IDX_SAWIT;1000;4;1000;8448223;8448184;2576332;50410357;0;0;8832642
4257;gov2;IDX_SAWIT;1000;2;336;82271;82226;32157;50410357;0;0;82869
4314;gov2;IDX_SAWIT;1000;3;1000;116008;115973;41648;50410357;0;0;116608
4411;gov2;IDX_SAWIT;1000;3;1000;1655960;1655923;539316;50410357;0;0;1659836
4415;gov2;IDX_SAWIT;1000;3;182;377003;376964;114870;50410357;0;0;377605
4448;gov2;IDX_SAWIT;1000;6;1000;2226362;2226319;496632;50410357;0;0;2226967
4523;gov2;IDX_SAWIT;1000;9;1000;4617634;4617583;811928;50410357;0;0;4622856
4572;gov2;IDX_SAWIT;1000;5;450;1077188;1077146;244336;50410357;0;0;1077795
4708;gov2;IDX_SAWIT;1000;3;881;254744;254706;83188;50410357;0;0;255353
4712;gov2;IDX_SAWIT;1000;2;1000;101863;101832;46217;50410357;0;0;102427
4720;gov2;IDX_SAWIT;1000;3;118;10947;10912;3950;50410357;0;0;11433
4727;gov2;IDX_SAWIT;1000;5;1000;321114;321088;79866;50410357;0;0;321651
