9991;gov2;IDX_SAWIT;1000;9;2;385421;385370;0;0;0;0;385966
10021;gov2;IDX_SAWIT;1000;4;1000;893609;893572;0;0;0;0;894180
10063;gov2;IDX_SAWIT;1000;3;1000;518433;518397;0;0;0;0;518991
10139;gov2;IDX_SAWIT;1000;3;1000;153348;153313;0;0;0;0;153880
10231;gov2;IDX_SAWIT;1000;8;141;15633;15585;0;0;0;0;16102
10395;gov2;IDX_SAWIT;1000;3;667;170802;170777;0;0;0;0;171321
10397;gov2;IDX_SAWIT;1000;6;1000;1003213;1003171;0;0;0;0;1003703
10470;gov2;IDX_SAWIT;1000;4;1000;2175351;2175320;0;0;0;0;2179363
11060;gov2;IDX_SAWIT;1000;2;1000;438861;438828;0;0;0;0;439415
11077;gov2;IDX_SAWIT;1000;3;1000;445965;445930;0;0;0;0;446513
11155;gov2;IDX_SAWIT;1000;5;1;2160;2121;0;0;0;0;2600
68;gov2;IDX_SAWIT;1000;4;13;5509;5487;0;0;0;0;5950
250;gov2;IDX_SAWIT;1000;6;1000;3799032;3799005;0;0;0;0;3803523
503;gov2;IDX_SAWIT;1000;4;174;95830;95799;0;0;0;0;96273
561;gov2;IDX_SAWIT;1000;8;1000;5112551;5112504;0;0;0;0;5118237
683;gov2;IDX_SAWIT;1000;5;1000;771086;771041;0;0;0;0;771659
918;gov2;IDX_SAWIT;1000;7;28;427313;427269;0;0;0;0;427864
1153;gov2;IDX_SAWIT;1000;5;426;386322;386282;0;0;0;0;386857
1178;gov2;IDX_SAWIT;1000;6;1000;596832;596789;0;0;0;0;597359
1206;gov2;IDX_SAWIT;1000;4;1000;3196327;3196290;0;0;0;0;3200648
1394;gov2;IDX_SAWIT;1000;5;5;1611;1567;0;0;0;0;2075
1465;gov2;IDX_SAWIT;1000;3;681;193279;193259;0;0;0;0;193794
1734;gov2;IDX_SAWIT;1000;4;1000;508223;508185;0;0;0;0;508745
1847;gov2;IDX_SAWIT;1000;4;1000;3027776;3027739;0;0;0;0;3032154
1984;gov2;IDX_SAWIT;1000;2;12;19200;19166;0;0;0;0;19710
2007;gov2;IDX_SAWIT;1000;4;1000;810076;810043;0;0;0;0;810624
2127;gov2;IDX_SAWIT;1000;9;221;187507;187456;0;0;0;0;188050
2176;gov2;IDX_SAWIT;1000;4;1000;3215342;3215303;0;0;0;0;3314943
2198;gov2;IDX_SAWIT;1000;4;9;5664;5616;0;0;0;0;6249
2203;gov2;IDX_SAWIT;1000;2;1000;925692;925672;0;0;0;0;929898
2244;gov2;IDX_SAWIT;1000;3;1000;1101853;1101816;0;0;0;0;1102437
2388;gov2;IDX_SAWIT;1000;2;1000;171299;171272;0;0;0;0;171813
2440;gov2;IDX_SAWIT;1000;3;1000;791887;791859;0;0;0;0;792441
2653;gov2;IDX_SAWIT;1000;5;1000;830722;830682;0;0;0;0;831315
2875;gov2;IDX_SAWIT;1000;4;1000;474318;474287;0;0;0;0;474837
2896;gov2;IDX_SAWIT;1000;3;1000;1386135;1386105;0;0;0;0;1386639
3219;gov2;IDX_SAWIT;1000;5;1000;746546;746510;0;0;0;0;747021
3414;gov2;IDX_SAWIT;1000;4;1000;867230;867197;0;0;0;0;867764
3605;gov2;IDX_SAWIT;1000;4;1000;1492218;1492181;0;0;0;0;1492844
3622;gov2;IDX_SAWIT;1000;4;1000;1143700;1143669;0;0;0;0;1144200
3768;gov2;IDX_SAWIT;1000;4;1000;455725;455691;0;0;0;0;456214
3910;gov2;IDX_SAWIT;1000;6;35;143870;143833;0;0;0;0;144458
3931;gov2;IDX_SAWIT;1000;4;1000;8458825;8458786;0;0;0;0;8846443
4257;gov2;IDX_SAWIT;1000;2;336;82139;82097;0;0;0;0;82802
4314;gov2;IDX_SAWIT;1000;3;1000;116507;116470;0;0;0;0;117198
4411;gov2;IDX_SAWIT;1000;3;1000;1657303;1657267;0;0;0;0;1661258
4415;gov2;IDX_SAWIT;1000;3;182;377562;377523;0;0;0;0;378217
4448;gov2;IDX_SAWIT;1000;6;1000;2254746;2254704;0;0;0;0;2255354
4523;gov2;IDX_SAWIT;1000;9;1000;4623384;4623335;0;0;0;0;4628621
4572;gov2;IDX_SAWIT;1000;5;450;1076565;1076524;0;0;0;0;1077225
4708;gov2;IDX_SAWIT;1000;3;881;254065;254030;0;0;0;0;254697
4712;gov2;IDX_SAWIT;1000;2;1000;101811;101779;0;0;0;0;102397
4720;gov2;IDX_SAWIT;1000;3;118;10864;10835;0;0;0;0;11326
4727;gov2;IDX_SAWIT;1000;5;1000;320906;320880;0;0;0;0;321543
4740;gov2;IDX_SAWIT;1000;3;8;24818;24783;0;0;0;0;25422
4875;gov2;IDX_SAWIT;1000;2;1000;375288;375258;0;0;0;0;375878
4956;gov2;IDX_SAWIT;1000;3;1000;1865421;1865393;0;0;0;0;1865963
4983;gov2;IDX_SAWIT;1000;9;116;597100;597051;0;0;0;0;597756
5013;gov2;IDX_SAWIT;1000;3;1000;237174;237140;0;0;0;0;237801
5017;gov2;IDX_SAWIT;1000;5;1000;902788;902748;0;0;0;0;903369
5138;gov2;IDX_SAWIT;1000;3;0;299;271;0;0;0;0;737
5258;gov2;IDX_SAWIT;1000;6;1000;1082717;1082698;0;0;0;0;1083277
5884;gov2;IDX_SAWIT;1000;6;1000;3123554;3123511;0;0;0;0;3127947
5927;gov2;IDX_SAWIT;1000;16;2;30656;30597;0;0;0;0;31121
5941;gov2;IDX_SAWIT;1000;3;1000;63182;63150;0;0;0;0;63662
5971;gov2;IDX_SAWIT;1000;12;410;139150;139100;0;0;0;0;139631
6062;gov2;IDX_SAWIT;1000;4;23;117788;117754;0;0;0;0;118265
6161;gov2;IDX_SAWIT;1000;3;1000;206037;206005;0;0;0;0;206544
6480;gov2;IDX_SAWIT;1000;2;351;54960;54928;0;0;0;0;55575
6785;gov2;IDX_SAWIT;1000;3;366;229921;229887;0;0;0;0;230514
6811;gov2;IDX_SAWIT;1000;5;1000;2635992;2635959;0;0;0;0;2636526
7005;gov2;IDX_SAWIT;1000;4;1000;558397;558363;0;0;0;0;558950
7078;gov2;IDX_SAWIT;1000;5;1000;1204783;1204741;0;0;0;0;1205393
7172;gov2;IDX_SAWIT;1000;2;1000;1399443;1399417;0;0;0;0;1403569
7188;gov2;IDX_SAWIT;1000;4;1000;883616;883577;0;0;0;0;884259
7211;gov2;IDX_SAWIT;1000;4;416;403922;403885;0;0;0;0;404506
7450;gov2;IDX_SAWIT;1000;8;1000;931654;931615;0;0;0;0;932235
7552;gov2;IDX_SAWIT;1000;3;79;58281;58247;0;0;0;0;58925
7635;gov2;IDX_SAWIT;1000;1;556;10797;10768;0;0;0;0;11323
7712;gov2;IDX_SAWIT;1000;5;53;60111;60086;0;0;0;0;60721
7956;gov2;IDX_SAWIT;1000;2;719;77436;77403;0;0;0;0;78080
8018;gov2;IDX_SAWIT;1000;6;53;201514;201471;0;0;0;0;202156
8847;gov2;IDX_SAWIT;1000;2;1000;301587;301555;0;0;0;0;302230
8946;gov2;IDX_SAWIT;1000;6;4;26236;26193;0;0;0;0;26864
8961;gov2;IDX_SAWIT;1000;5;23;9404;9365;0;0;0;0;9926
9061;gov2;IDX_SAWIT;1000;3;1000;1481600;1481580;0;0;0;0;1482171
9178;gov2;IDX_SAWIT;1000;4;1000;906421;906390;0;0;0;0;906973
9275;gov2;IDX_SAWIT;1000;4;1000;822227;822191;0;0;0;0;822863
9523;gov2;IDX_SAWIT;1000;5;1000;6054281;6054242;0;0;0;0;6059666
9527;gov2;IDX_SAWIT;1000;6;1000;1110609;1110570;0;0;0;0;1111179
9535;gov2;IDX_SAWIT;1000;3;1000;737601;737566;0;0;0;0;738184
9540;gov2;IDX_SAWIT;1000;4;11;49616;49586;0;0;0;0;50205
9726;gov2;IDX_SAWIT;1000;2;1000;287753;287719;0;0;0;0;288334
9730;gov2;IDX_SAWIT;1000;7;177;823515;823479;0;0;0;0;824085
9839;gov2;IDX_SAWIT;1000;4;1000;1845760;1845723;0;0;0;0;1846343
9840;gov2;IDX_SAWIT;1000;3;1000;1685965;1685936;0;0;0;0;1689661
9866;gov2;IDX_SAWIT;1000;4;1000;218178;218142;0;0;0;0;218718
9950;gov2;IDX_SAWIT;1000;3;1000;180220;180185;0;0;0;0;180865
9957;gov2;IDX_SAWIT;1000;2;1000;147749;147717;0;0;0;0;148335
9977;gov2;IDX_SAWIT;1000;3;1000;44556;44528;0;0;0;0;45055
9991;gov2;IDX_SAWIT;1000;9;2;383381;383341;0;0;0;0;383901
10021;gov2;IDX_SAWIT;1000;4;1000;892512;892481;0;0;0;0;893026
10063;gov2;IDX_SAWIT;1000;3;1000;518641;518611;0;0;0;0;519152
10139;gov2;IDX_SAWIT;1000;3;1000;145107;145079;0;0;0;0;145710
10231;gov2;IDX_SAWIT;1000;8;141;15622;15573;0;0;0;0;16238
10395;gov2;IDX_SAWIT;1000;3;667;171231;171204;0;0;0;0;171813
10397;gov2;IDX_SAWIT;1000;6;1000;1003266;1003231;0;0;0;0;1003839
10470;gov2;IDX_SAWIT;1000;4;1000;2229553;2229515;0;0;0;0;2233633
11060;gov2;IDX_SAWIT;1000;2;1000;414415;414384;0;0;0;0;414900
11077;gov2;IDX_SAWIT;1000;3;1000;421726;421694;0;0;0;0;422224
11155;gov2;IDX_SAWIT;1000;5;1;2045;2010;0;0;0;0;2400
68;gov2;IDX_SAWIT;1000;4;13;5184;5170;0;0;0;0;5628
250;gov2;IDX_SAWIT;1000;6;1000;3668773;3668755;0;0;0;0;3673291
503;gov2;IDX_SAWIT;1000;4;174;95982;95947;0;0;0;0;96517
561;gov2;IDX_SAWIT;1000;8;1000;5115764;5115715;0;0;0;0;5121428
683;gov2;IDX_SAWIT;1000;5;1000;726446;726407;0;0;0;0;726983
918;gov2;IDX_SAWIT;1000;7;28;427935;427891;0;0;0;0;428568
1153;gov2;IDX_SAWIT;1000;5;426;385646;385607;0;0;0;0;386281
1178;gov2;IDX_SAWIT;1000;6;1000;597019;596977;0;0;0;0;597601
1206;gov2;IDX_SAWIT;1000;4;1000;3172655;3172625;0;0;0;0;3176920
1394;gov2;IDX_SAWIT;1000;5;5;1520;1482;0;0;0;0;1920
1465;gov2;IDX_SAWIT;1000;3;681;181889;181875;0;0;0;0;182438
1734;gov2;IDX_SAWIT;1000;4;1000;507394;507356;0;0;0;0;507956
1847;gov2;IDX_SAWIT;1000;4;1000;2975763;2975733;0;0;0;0;2980035
1984;gov2;IDX_SAWIT;1000;2;12;18153;18124;0;0;0;0;18557
2007;gov2;IDX_SAWIT;1000;4;1000;812953;812921;0;0;0;0;813414
2127;gov2;IDX_SAWIT;1000;9;221;187724;187683;0;0;0;0;188083
2176;gov2;IDX_SAWIT;1000;4;1000;3176743;3176712;0;0;0;0;3276852
2198;gov2;IDX_SAWIT;1000;4;9;6144;6099;0;0;0;0;6535
2203;gov2;IDX_SAWIT;1000;2;1000;926268;926249;0;0;0;0;930344
2244;gov2;IDX_SAWIT;1000;3;1000;1098499;1098463;0;0;0;0;1099007
2388;gov2;IDX_SAWIT;1000;2;1000;170847;170814;0;0;0;0;171340
2440;gov2;IDX_SAWIT;1000;3;1000;795073;795039;0;0;0;0;795597
2653;gov2;IDX_SAWIT;1000;5;1000;829926;829887;0;0;0;0;830424
2875;gov2;IDX_SAWIT;1000;4;1000;472918;472882;0;0;0;0;473409
2896;gov2;IDX_SAWIT;1000;3;1000;1424422;1424386;0;0;0;0;1424977
3219;gov2;IDX_SAWIT;1000;5;1000;792100;792058;0;0;0;0;792816
3414;gov2;IDX_SAWIT;1000;4;1000;918163;918124;0;0;0;0;918853
3605;gov2;IDX_SAWIT;1000;4;1000;1494859;1494821;0;0;0;0;1495601
3622;gov2;IDX_SAWIT;1000;4;1000;1174352;1174314;0;0;0;0;1175118
3768;gov2;IDX_SAWIT;1000;4;1000;482452;482410;0;0;0;0;483162
3910;gov2;IDX_SAWIT;1000;6;35;152418;152375;0;0;0;0;153124
3931;gov2;IDX_SAWIT;1000;4;1000;8448027;8447988;0;0;0;0;8845906
4257;gov2;IDX_SAWIT;1000;2;336;82167;82122;0;0;0;0;82872
4314;gov2;IDX_SAWIT;1000;3;1000;116549;116512;0;0;0;0;117233
4411;gov2;IDX_SAWIT;1000;3;1000;1659293;1659256;0;0;0;0;1663246
4415;gov2;IDX_SAWIT;1000;3;182;376979;376940;0;0;0;0;377692
4448;gov2;IDX_SAWIT;1000;6;1000;2254121;2254078;0;0;0;0;2254794
4523;gov2;IDX_SAWIT;1000;9;1000;4621934;4621884;0;0;0;0;4627241
4572;gov2;IDX_SAWIT;1000;5;450;1077225;1077182;0;0;0;0;1077934
4708;gov2;IDX_SAWIT;1000;3;881;256442;256405;0;0;0;0;257154
4712;gov2;IDX_SAWIT;1000;2;1000;102705;102671;0;0;0;0;103394
4720;gov2;IDX_SAWIT;1000;3;118;10889;10852;0;0;0;0;11469
4727;gov2;IDX_SAWIT;1000;5;1000;322694;322666;0;0;0;0;323399
4740;gov2;IDX_SAWIT;1000;3;8;24851;24814;0;0;0;0;25518
4875;gov2;IDX_SAWIT;1000;2;1000;374767;374736;0;0;0;0;375456
4956;gov2;IDX_SAWIT;1000;3;1000;1877783;1877746;0;0;0;0;1878481
4983;gov2;IDX_SAWIT;1000;9;116;597367;597317;0;0;0;0;598015
5013;gov2;IDX_SAWIT;1000;3;1000;237111;237076;0;0;0;0;237756
5017;gov2;IDX_SAWIT;1000;5;1000;908262;908220;0;0;0;0;908955
5138;gov2;IDX_SAWIT;1000;3;0;321;285;0;0;0;0;948
5258;gov2;IDX_SAWIT;1000;6;1000;1074078;1074051;0;0;0;0;1074761
5884;gov2;IDX_SAWIT;1000;6;1000;3124082;3124038;0;0;0;0;3128565
5927;gov2;IDX_SAWIT;1000;16;2;32173;32105;0;0;0;0;32798
5941;gov2;IDX_SAWIT;1000;3;1000;67342;67305;0;0;0;0;67994
5971;gov2;IDX_SAWIT;1000;12;410;147412;147331;0;0;0;0;148089
6062;gov2;IDX_SAWIT;1000;4;23;125158;125121;0;0;0;0;125873
6161;gov2;IDX_SAWIT;1000;3;1000;218813;218777;0;0;0;0;219495
6480;gov2;IDX_SAWIT;1000;2;351;54994;54960;0;0;0;0;55655
6785;gov2;IDX_SAWIT;1000;3;366;230362;230327;0;0;0;0;231016
6811;gov2;IDX_SAWIT;1000;5;1000;2644265;2644222;0;0;0;0;2644912
7005;gov2;IDX_SAWIT;1000;4;1000;589759;589722;0;0;0;0;590422
7078;gov2;IDX_SAWIT;1000;5;1000;1204756;1204714;0;0;0;0;1205424
7172;gov2;IDX_SAWIT;1000;2;1000;1432065;1432033;0;0;0;0;1436473
7188;gov2;IDX_SAWIT;1000;4;1000;883127;883086;0;0;0;0;883853
7211;gov2;IDX_SAWIT;1000;4;416;403478;403440;0;0;0;0;404204
7450;gov2;IDX_SAWIT;1000;8;1000;930440;930392;0;0;0;0;931123
7552;gov2;IDX_SAWIT;1000;3;79;61581;61545;0;0;0;0;62283
7635;gov2;IDX_SAWIT;1000;1;556;10834;10805;0;0;0;0;11445
7712;gov2;IDX_SAWIT;1000;5;53;60155;60128;0;0;0;0;60842
7956;gov2;IDX_SAWIT;1000;2;719;77467;77434;0;0;0;0;78180
8018;gov2;IDX_SAWIT;1000;6;53;201368;201323;0;0;0;0;202087
8847;gov2;IDX_SAWIT;1000;2;1000;301608;301575;0;0;0;0;302355
8946;gov2;IDX_SAWIT;1000;6;4;26245;26199;0;0;0;0;26955
8961;gov2;IDX_SAWIT;1000;5;23;9408;9366;0;0;0;0;10011
9061;gov2;IDX_SAWIT;1000;3;1000;1480517;1480494;0;0;0;0;1481216
9178;gov2;IDX_SAWIT;1000;4;1000;930306;930266;0;0;0;0;930999
9275;gov2;IDX_SAWIT;1000;4;1000;821192;821154;0;0;0;0;821875
9523;gov2;IDX_SAWIT;1000;5;1000;6162914;6162874;0;0;0;0;6168439
9527;gov2;IDX_SAWIT;1000;6;1000;1176061;1176017;0;0;0;0;1176753
9535;gov2;IDX_SAWIT;1000;3;1000;738290;738253;0;0;0;0;739013
9540;gov2;IDX_SAWIT;1000;4;11;49750;49712;0;0;0;0;50413
9726;gov2;IDX_SAWIT;1000;2;1000;287951;287916;0;0;0;0;288616
9730;gov2;IDX_SAWIT;1000;7;177;823368;823322;0;0;0;0;824083
9839;gov2;IDX_SAWIT;1000;4;1000;1849767;1849728;0;0;0;0;1850484
9840;gov2;IDX_SAWIT;1000;3;1000;1770085;1770048;0;0;0;0;1774113
9866;gov2;IDX_SAWIT;1000;4;1000;231670;231630;0;0;0;0;232360
9950;gov2;IDX_SAWIT;1000;3;1000;180118;180081;0;0;0;0;180806
9957;gov2;IDX_SAWIT;1000;2;1000;147911;147877;0;0;0;0;148595
9977;gov2;IDX_SAWIT;1000;3;1000;44556;44519;0;0;0;0;45242
9991;gov2;IDX_SAWIT;1000;9;2;382851;382800;0;0;0;0;383561
10021;gov2;IDX_SAWIT;1000;4;1000;892167;892125;0;0;0;0;892865
10063;gov2;IDX_SAWIT;1000;3;1000;517863;517825;0;0;0;0;518544
10139;gov2;IDX_SAWIT;1000;3;1000;153629;153595;0;0;0;0;154293
10231;gov2;IDX_SAWIT;1000;8;141;15633;15584;0;0;0;0;16269
10395;gov2;IDX_SAWIT;1000;3;667;170760;170733;0;0;0;0;171462
10397;gov2;IDX_SAWIT;1000;6;1000;1003441;1003398;0;0;0;0;1004120
10470;gov2;IDX_SAWIT;1000;4;1000;2233133;2233095;0;0;0;0;2237256
11060;gov2;IDX_SAWIT;1000;2;1000;439288;439254;0;0;0;0;439864
11077;gov2;IDX_SAWIT;1000;3;1000;446897;446868;0;0;0;0;447480
11155;gov2;IDX_SAWIT;1000;5;1;2172;2130;0;0;0;0;2762
